date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLE_exposure,net_XLF_exposure,net_XLI_exposure,net_XLK_exposure,net_XLV_exposure,portfolio_vol_scale
2025-01-17,0.1296865716319971,0.11700230529457363,0.15000000000000002,0.0966888769265707,0.2466888769265707,0.01268426633742345,0.1306021153860887,0.0,0.0,0.0,0.0,0.0,1.0
2025-01-21,0.12062462208260925,0.1,0.1,0.12062462208260925,0.22062462208260925,0.020624622082609248,0.10903034657139392,0.0,0.0,0.0,0.0,0.0,1.0
2025-01-22,0.18915880115777656,0.13485927794910324,0.15000000000000002,0.1740180791068798,0.32401807910687985,0.05429952320867331,0.2048089393064553,0.0,0.0,0.0,0.0,0.0,1.0
2025-01-23,0.12852840547846142,0.08501721078464183,0.1,0.11354561626310325,0.21354561626310326,0.04351119469381959,0.11097746931617528,0.0,0.0,0.0,0.0,0.0,1.0
2025-01-24,0.12863303067281837,0.0854133650763973,0.1,0.11404639574921566,0.21404639574921566,0.04321966559642108,0.0005007794861124001,0.0,0.0,0.0,0.0,0.0,1.0
2025-01-27,0.3316823188117723,0.23421459469887662,0.3,0.2658969135106489,0.5658969135106489,0.09746772411289571,0.35469927994798955,0.0,0.0,0.0,0.0,0.0,1.0
2025-01-28,0.36029954755846383,0.33696578364351615,0.39999999999999997,0.29726533120197995,0.6972653312019799,0.02333376391494766,0.3881832576054529,0.0,0.0,0.0,0.0,0.0,1.0
2025-01-29,0.3612030039741032,0.33682374980134805,0.39999999999999997,0.2980267537754513,0.6980267537754512,0.024379254172755195,0.0012902706826716792,0.0,0.0,1.3877787807814457e-17,0.0,0.0,1.0
2025-01-30,0.29934005758821747,0.2861697662926014,0.35,0.23550982388081887,0.5855098238808188,0.013170291295616109,0.11466490692378145,0.0,0.0,0.0,0.0,0.0,1.0
2025-01-31,0.2067024263885383,0.1930523194552176,0.25,0.14975474584375592,0.3997547458437559,0.013650106933320673,0.40305475264466484,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-03,0.25,0.2068075166625692,0.3,0.15680751666256917,0.45680751666256914,0.04319248333743083,0.2704576235958899,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-04,0.25,0.20918311520655286,0.3,0.15918311520655287,0.45918311520655286,0.04081688479344713,0.0027066324244036447,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-05,0.3172678358494935,0.2613563681697687,0.39999999999999997,0.17862420401926216,0.5786242040192622,0.055911467679724824,0.1915146932829334,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-06,0.3063297474724689,0.24768992400698275,0.35,0.20401967147945166,0.5540196714794516,0.05863982346548618,0.10272835578576135,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-07,0.3785436911757443,0.29867162684377957,0.39999999999999997,0.2772153180195239,0.677215318019524,0.07987206433196473,0.1231956465400723,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-10,0.3697615715977841,0.273616872194437,0.39999999999999997,0.2433784437922211,0.6433784437922211,0.09614469940334722,0.18372736492861752,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-11,0.42033207576929643,0.3157131597035724,0.44999999999999996,0.2860452354728688,0.7360452354728688,0.10461891606572407,0.0979182116118293,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-12,0.407300056520795,0.33510086600244593,0.44999999999999996,0.2924009225232409,0.7424009225232409,0.07219919051834914,0.16891936244358016,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-13,0.40846997849417865,0.37380658953244655,0.49999999999999994,0.28227656802662526,0.7822765680266253,0.034663388961732045,0.2663096079695628,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-14,0.4080698173361844,0.37960029224371233,0.49999999999999994,0.2876701095798967,0.7876701095798966,0.028469525092472053,0.00957714305950002,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-18,0.3643970619883548,0.32822406637354495,0.44999999999999996,0.2426211283618997,0.6926211283618997,0.036172995614809925,0.10069903911192708,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-19,0.365416770284282,0.3260324561195482,0.44999999999999996,0.2414492264038301,0.6914492264038301,0.03938431416473387,0.003582717348518623,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-20,0.3079516503565114,0.25444137578928855,0.3,0.26239302614579996,0.5623930261457999,0.05351027456722289,0.22106265042592108,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-21,0.30744246341230774,0.25388384943031456,0.3,0.26132631284262225,0.5613263128426222,0.053558613981993214,0.0035945855881934496,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-24,0.3062947892014789,0.2567534859484135,0.3,0.2630482751498924,0.5630482751498924,0.0495413032530654,0.005821126303196894,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-25,0.30612456928459253,0.27844574577398445,0.35,0.23457031505857692,0.5845703150585769,0.027678823510608103,0.22158311674440023,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26,0.21230194302608021,0.20977107457792443,0.25,0.17207301760400465,0.4220730176040046,0.002530868448155761,0.16531134337325534,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27,0.20777978236767325,0.20935173115700478,0.25,0.167131513524678,0.41713151352467803,-0.0015719487893315481,0.00519042751945082,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28,0.258936785276801,0.28043780815158503,0.3,0.23937459342838602,0.539374593428386,-0.021501022874784094,0.12493077021457227,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-03,0.3089754507270602,0.32465502845991906,0.35,0.2836304791869792,0.6336304791869791,-0.015679577732858878,0.09675952004123918,6.938893903907228e-18,0.0,0.0,0.0,0.0,1.0
2025-03-04,0.30924801736529833,0.3496339718851609,0.35,0.3088819892504592,0.6588819892504592,-0.04038595451986254,0.2178136185541064,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-05,0.31164994680720387,0.35373364760227904,0.35,0.31538359440948294,0.6653835944094829,-0.04208370079507521,0.007247973953888355,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-06,0.26241238696144265,0.3208630833470575,0.3,0.2832754703085001,0.5832754703085001,-0.0584506963856148,0.08644989231208888,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,1.0
2025-03-07,0.26436982088554273,0.3256831333861631,0.3,0.2900529542717058,0.5900529542717058,-0.06131331250062039,0.0067774839632057104,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-10,0.2519578955285001,0.3253741082403325,0.25,0.32733200376883265,0.5773320037688326,-0.07341621271183243,0.3156658542200391,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-11,0.29609805954024176,0.36394300448072797,0.3,0.3600410640209697,0.6600410640209697,-0.06784494494048621,0.20557126777134627,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-12,0.3500437318045101,0.3625567167633217,0.3,0.41260044856783173,0.7126004485678317,-0.012512984958811535,0.2612406207850474,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-13,0.4104035830337054,0.362609655662298,0.3,0.47301323869600337,0.7730132386960034,0.04779392737140736,0.2560149846054929,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-14,0.4118954387402115,0.3656572243644116,0.35,0.42755266310462314,0.7775526631046231,0.04623821437579989,0.10155571299560748,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-17,0.25767060419851745,0.2358955003291331,0.25,0.24356610452765054,0.49356610452765054,0.02177510386938436,0.2839865585769726,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18,0.2581663031508696,0.2346469180241186,0.25,0.24281322117498816,0.49281322117498816,0.02351938512675096,0.0017442812573666006,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-19,0.25830595462113304,0.2346886778120542,0.25,0.24299463243318722,0.4929946324331872,0.023617276809078852,0.0007478456182766907,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-20,0.3131462766068708,0.2905728352110648,0.35,0.25371911181793555,0.6037191118179355,0.02257344139580593,0.11072447938474832,6.938893903907228e-18,0.0,0.0,0.0,0.0,1.0
2025-03-21,0.3126759204012638,0.2908237364819097,0.35,0.25349965688317344,0.6034996568831734,0.02185218391935416,0.0009734070534934414,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-24,0.3127150807242364,0.29121845888270603,0.35,0.25393353960694237,0.6039335396069423,0.021496621841530422,0.0004338827237689441,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-25,0.25567431736132,0.29384231250919896,0.35,0.1995166298705189,0.5495166298705189,-0.038167995147878934,0.15966461698940937,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-26,0.25199219129526473,0.28758030215020863,0.3,0.2395724934454733,0.5395724934454733,-0.035588110854943934,0.102579884292935,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-27,0.2532263021009417,0.2877786910544495,0.3,0.24100499315539112,0.5410049931553911,-0.03455238895350778,0.0014324997099178297,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-28,0.24557859479861302,0.3210443591433397,0.35,0.21662295394195263,0.5666229539419526,-0.0754657643447266,0.14091337539121884,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-31,0.24547951129660517,0.3181913787530715,0.35,0.21367089004967665,0.5636708900496766,-0.07271186745646634,0.0029520638922760217,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-01,0.24517110258256217,0.3248416219271769,0.3,0.270012724509739,0.570012724509739,-0.07967051934461472,0.10912457282859478,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-02,0.19602689389781824,0.2644131021688344,0.25,0.21043999606665262,0.46043999606665265,-0.06838620827101616,0.11128431107359857,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-03,0.1465435785864207,0.18957140834822342,0.2,0.13611498693464408,0.3361149869346441,-0.043027829761802736,0.12842128843707745,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-04,0.11167446249489225,0.10508929570938634,0.2,0.016763758204278584,0.2167637582042786,0.006585166785505914,0.25287874513892267,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-07,0.13381958620356824,0.1,0.1,0.13381958620356824,0.23381958620356824,0.03381958620356823,0.22723441941806233,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-08,0.15538585036440478,0.10425358307926738,0.15000000000000002,0.10963943344367216,0.2596394334436722,0.0511322672851374,0.28268731891843085,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-09,0.23248688038511997,0.1547998148024971,0.2,0.18728669518761706,0.38728669518761705,0.07768706558262287,0.12764726174394492,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,1.0
2025-04-10,0.2616582158203662,0.19175862176934955,0.3,0.1534168375897157,0.4534168375897157,0.06989959405101664,0.21743505744627878,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0
2025-04-11,0.34330141812131076,0.3237708923233876,0.44999999999999996,0.2170723104446984,0.6670723104446984,0.019530525797923082,0.2581284678056863,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-14,0.3935162289043682,0.36648103951060984,0.49999999999999994,0.25999726841497806,0.7599972684149781,0.02703518939375836,0.09653371681016812,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,1.0
2025-04-15,0.4379672217917542,0.430108435716586,0.49999999999999994,0.3680756575083402,0.8680756575083401,0.007858786075168114,0.20848193922843233,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-16,0.43760240451223287,0.4391317651552948,0.44999999999999996,0.42673416966752764,0.8767341696675276,-0.0015293606430619444,0.11225218905711297,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-17,0.40492356089468884,0.3942617635285961,0.39999999999999997,0.3991853244232849,0.7991853244232849,0.010661797366092768,0.08780884199084532,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-21,0.35566971073395515,0.3313917911007285,0.35,0.33706150183468364,0.6870615018346836,0.024277919633226647,0.11511528246186492,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-22,0.3984322182993578,0.37422038154002885,0.44999999999999996,0.32265259983938666,0.7726525998393866,0.024211836759328975,0.2001935890583447,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.0
2025-04-23,0.24037050117861403,0.2730527805221704,0.35,0.16342328170078435,0.5134232817007843,-0.03268227934355636,0.2592293181386023,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-24,0.20562092017963332,0.17937462350586117,0.3,0.0849955436854945,0.3849955436854945,0.026246296673772172,0.4522098584393619,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-25,0.1899446239441529,0.1886055609191999,0.3,0.07855018486335275,0.37855018486335273,0.0013390630249530203,0.17511555920902225,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-28,0.13971284652823265,0.15000000000000002,0.25,0.03971284652823265,0.28971284652823265,-0.010287153471767355,0.08887982530159955,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-29,0.14443732513568394,0.15000000000000002,0.2,0.09443732513568392,0.29443732513568394,-0.005562674864316081,0.1047244786074513,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-30,0.19088655225061268,0.2,0.25,0.1408865522506127,0.3908865522506127,-0.00911344774938732,0.09727630622219607,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-01,0.207898180029511,0.23848233379047917,0.3,0.14638051381999012,0.4463805138199901,-0.03058415376096818,0.12254153877051804,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-02,0.10218664967864996,0.1219808177889089,0.15000000000000002,0.07416746746755884,0.22416746746755886,-0.01979416811025895,0.28966898727437584,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-05,0.15166634349392963,0.16967498164173872,0.2,0.12134132513566834,0.3213413251356684,-0.01800863814780912,0.09821447003755017,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-06,0.15000000000000002,0.17956800473126908,0.15000000000000002,0.17956800473126908,0.3295680047312691,-0.029568004731269054,0.11159914145049635,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-07,0.15000000000000002,0.179471715489321,0.15000000000000002,0.179471715489321,0.329471715489321,-0.029471715489320982,9.628924194806515e-05,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-08,0.12017418711700173,0.10986200660687022,0.15000000000000002,0.08003619372387194,0.23003619372387196,0.010312180510131518,0.23978389599945252,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-09,0.11828050216751113,0.10998816502050252,0.1,0.12826866718801364,0.22826866718801364,0.008292337147008604,0.0982324734641417,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-12,0.16828885684231654,0.16428241753581102,0.15000000000000002,0.18257127437812753,0.33257127437812756,0.004006439306505516,0.10430260719011392,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-13,0.1686544058730362,0.16806918912113897,0.15000000000000002,0.18672359499417518,0.3367235949941752,0.0005852167518972592,0.004152320616047624,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-14,0.47458852537647156,0.39762819746874345,0.39999999999999997,0.472216722845215,0.8722167228452149,0.07696032790772808,0.5356774136758395,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-15,0.5860656221386495,0.4655731209092986,0.49999999999999994,0.5516387430479481,1.0516387430479481,0.12049250122935098,0.17975373125998748,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-16,0.5858463082411075,0.4663371484488428,0.49999999999999994,0.5521834566899503,1.0521834566899502,0.1195091597922647,0.0016453939833846534,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-19,0.5140495541059409,0.4151500759918487,0.44999999999999996,0.4791996300977896,0.9291996300977896,0.09889947811409218,0.12321106084492088,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-20,0.4140535654518474,0.36761104648833787,0.35,0.43166461194018524,0.7816646119401852,0.04644251896350943,0.14793595258599673,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-21,0.4144254889116483,0.35933934674648615,0.35,0.4237648356581345,0.7737648356581345,0.05508614216516208,0.18834682917706166,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-22,0.3640738620470664,0.30068040974486443,0.3,0.3647542717919308,0.6647542717919308,0.06339345230220195,0.10901056386620367,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-23,0.36416549731533565,0.3006852612206177,0.3,0.36485075853595333,0.6648507585359533,0.06348023609471798,9.6486744022517e-05,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-27,0.4147374019217056,0.36307266150075557,0.35,0.4278100634224611,0.7778100634224611,0.05166474042095004,0.11295930488650778,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-28,0.48588653317436115,0.41297571259366694,0.39999999999999997,0.49886224576802807,0.898862245768028,0.07291082058069415,0.12124608015974413,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-29,0.48470349291663384,0.41148681235815243,0.39999999999999997,0.49619030527478625,0.8961903052747862,0.0732166805584814,0.002671940493241848,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-30,0.4918489259823653,0.41134060637750536,0.39999999999999997,0.5031895323598706,0.9031895323598707,0.08050831960485993,0.22736192985155593,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-02,0.5419405721724868,0.4615110198792661,0.44999999999999996,0.553451592051753,1.003451592051753,0.0804295522932207,0.10058507377562345,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-03,0.4682129303325515,0.4115040386259211,0.39999999999999997,0.4797169689584726,0.8797169689584725,0.05670889170663035,0.12373462309328037,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.0
2025-06-04,0.46860769957844167,0.4108968489218907,0.39999999999999997,0.47950454850033236,0.8795045485003323,0.057710850656550974,0.0010019589499206255,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-05,0.4653333908688006,0.4105118564063585,0.39999999999999997,0.4758452472751591,0.875845247275159,0.054821534462442076,0.004098824986300237,0.0,-5.551115123125783e-17,0.0,0.0,0.0,1.0
2025-06-06,0.4159710326383759,0.36066494889397144,0.35,0.42663598153234733,0.7766359815323474,0.055306083744404475,0.10048454928196242,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-09,0.41505497123118057,0.36090051071469875,0.35,0.42595548194587923,0.7759554819458792,0.05415446051648175,0.0011516232279227268,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,1.0
2025-06-10,0.4151020056867608,0.36098614465360424,0.35,0.42608815034036507,0.776088150340365,0.05411586103315656,0.0012578408522842532,2.7755575615628914e-17,-2.7755575615628914e-17,0.0,0.0,0.0,1.0
2025-06-11,0.36516152374462196,0.3000100090382563,0.35,0.31517153278287824,0.6651715327828782,0.06515151470636567,0.2117786782214263,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.0
2025-06-12,0.29933656917887064,0.22021643082375902,0.25,0.26955300000262966,0.5195530000026296,0.07912013835511163,0.38825102300688075,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-13,0.29945252797754895,0.22010639397567386,0.25,0.2695589219532228,0.5195589219532228,0.07934613400187507,0.00022599564676345496,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.0
2025-06-16,0.24867044215873044,0.2,0.2,0.24867044215873044,0.4486704421587304,0.048670442158730426,0.0718147606390808,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-17,0.31025982213669123,0.25,0.25,0.31025982213669123,0.5602598221366912,0.06025982213669124,0.11201830143721714,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-18,0.3106498285110149,0.25,0.25,0.3106498285110149,0.5606498285110149,0.0606498285110149,0.0003900063743236537,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-20,0.24094282639690368,0.2,0.2,0.24094282639690368,0.4409428263969037,0.04094282639690367,0.1197070021141112,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-23,0.249740720277229,0.2,0.2,0.249740720277229,0.449740720277229,0.04974072027722896,0.2470080628439542,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-24,0.2947584067106949,0.25,0.25,0.2947584067106949,0.544758406710695,0.044758406710694906,0.3119951340380081,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25,0.3274918239299972,0.25,0.3,0.2774918239299972,0.5774918239299972,0.07749182392999723,0.06830546117057731,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-26,0.27462977279827316,0.20735826473393956,0.3,0.18198803753221277,0.48198803753221275,0.0672715080643336,0.21094586022094247,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-27,0.2295562781865084,0.15693834017472447,0.25,0.13649461836123283,0.38649461836123283,0.07261793801178393,0.09549341917097992,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-30,0.2295767289072902,0.15693582849291224,0.25,0.1365125574002024,0.3865125574002024,0.07264090041437794,7.924154997572541e-05,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-01,0.17939707112481748,0.1174199413113182,0.15000000000000002,0.14681701243613565,0.2968170124361357,0.06197712981349929,0.11068601659867379,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-02,0.2612224743941459,0.2,0.25,0.21122247439414593,0.46122247439414593,0.061222474394145916,0.19924534458064666,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-03,0.3335656780683968,0.25,0.3,0.28356567806839683,0.5835656780683969,0.08356567806839682,0.1223432036742509,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-07,0.24939466164883647,0.2,0.25,0.19939466164883646,0.44939466164883646,0.04939466164883644,0.13420917243951397,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-08,0.19075940852856665,0.15000000000000002,0.2,0.14075940852856667,0.3407594085285667,0.040759408528566625,0.10863525312026982,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-09,0.2066548942082237,0.15000000000000002,0.2,0.1566548942082237,0.3566548942082237,0.05665489420822368,0.015895485679657054,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-10,0.27142092463944434,0.2,0.25,0.22142092463944427,0.4714209246394443,0.07142092463944427,0.1342703571333154,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-11,0.3030086013112653,0.20592691583951833,0.25,0.2589355171507836,0.5089355171507837,0.09708168547174695,0.2203970467732002,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-14,0.2556769530750068,0.15537322398494,0.2,0.21105017705994675,0.41105017705994673,0.1003037290900668,0.10016148781782867,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-15,0.2056798100435853,0.15000000000000002,0.15000000000000002,0.2056798100435853,0.3556798100435853,0.05567981004358528,0.05568074781617577,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-16,0.06052748779648729,0.05,0.05,0.06052748779648729,0.1105274877964873,0.010527487796487288,0.24515232224709801,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-17,0.18907517095191229,0.19935706623015617,0.2,0.18843223718206845,0.38843223718206843,-0.010281895278243858,0.2779047493855812,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-18,0.3019918508518791,0.3030655039310099,0.3,0.305057354782889,0.605057354782889,-0.0010736530791308763,0.2166251176008205,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-21,0.2233170675411196,0.20689767928215708,0.2,0.2302147468232767,0.4302147468232767,0.01641938825896251,0.18250695866190667,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-22,0.2739393358013524,0.21185699689654144,0.25,0.2357963326978938,0.4857963326978938,0.062082338904810935,0.05558158587461713,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-23,0.21665797472887946,0.17303930337344126,0.2,0.1896972781023207,0.3896972781023207,0.04361867135543818,0.11846366754937276,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-24,0.21589578016249916,0.17649407173623244,0.2,0.19238985189873153,0.39238985189873155,0.03940170842626671,0.004216962929171467,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-25,0.21578603491027762,0.17467711944781034,0.2,0.19046315435808794,0.390463154358088,0.041108915462467255,0.10192669754064361,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-28,0.2006186017535173,0.171611250556923,0.2,0.1722298523104403,0.3722298523104403,0.029007351196594297,0.18860527295047952,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-29,0.2335818913921573,0.17329116112351703,0.2,0.20687305251567434,0.40687305251567435,0.060290730268640264,0.20501517110806583,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-30,0.20836469680419606,0.15964422951246582,0.25,0.11800892631666185,0.3680089263166618,0.048720467291730234,0.2388641261990125,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.0
2025-07-31,0.2367708942646434,0.1977045181110354,0.2,0.2344754123756788,0.43447541237567877,0.039066376153608,0.3477547819636476,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-01,0.23632827892550606,0.19850470525565364,0.25,0.1848329841811597,0.4348329841811597,0.03782357366985241,0.10224597487545656,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-04,0.23495062246895826,0.2025589310210212,0.25,0.18750955348997944,0.43750955348997944,0.03239169144793703,0.009240583243318867,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-05,0.23467749045680142,0.20344764442241065,0.25,0.188125134879212,0.438125134879212,0.031229846034390774,0.0011618454135462544,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-06,0.23557535598747548,0.20166906790530253,0.25,0.18724442389277798,0.43724442389277796,0.03390628808217295,0.002676442047782182,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-07,0.2365829070998875,0.20105426922339192,0.25,0.18763717632327936,0.43763717632327936,0.03552863787649554,0.0016223497943225838,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-08,0.28675778114896466,0.26623081528045256,0.3,0.2529885964294172,0.5529885964294172,0.020526965868512048,0.21725551273246863,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-11,0.32654574384137547,0.2978841439423012,0.35,0.2744298877836767,0.6244298877836767,0.028661599899074186,0.11376079759049848,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-12,0.32668952731917955,0.3030820317458237,0.35,0.2797715590650032,0.6297715590650032,0.023607495573355758,0.01131625270161408,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-13,0.32741602360675315,0.3199108169935431,0.3,0.3473268406002963,0.6473268406002963,0.007505206613210025,0.1252967867961325,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-14,0.1617798651560366,0.17583337394874382,0.15000000000000002,0.1876132391047804,0.3376132391047804,-0.014053508792707253,0.30971360149551586,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-15,0.16138311835911434,0.17847762198509537,0.15000000000000002,0.18986074034420972,0.33986074034420977,-0.017094503625981014,0.0030409948332737607,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-18,0.16206881663465514,0.1786805763840102,0.15000000000000002,0.1907493930186653,0.34074939301866536,-0.01661175974935504,0.0008886526744555923,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-19,0.1642513399762457,0.18050392819457478,0.15000000000000002,0.19475526817082045,0.3447552681708205,-0.016252588218329075,0.004005875152155142,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20,0.08866856892383558,0.1304787656516216,0.1,0.11914733457545715,0.21914733457545715,-0.04181019672778599,0.12560793359536332,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-21,0.08695157759196837,0.13035843622389365,0.1,0.11731001381586201,0.217310013815862,-0.043406858631925276,0.0018373207595951332,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22,0.0854403091146545,0.1304507290618423,0.1,0.11589103817649682,0.21589103817649682,-0.0450104199471878,0.0016035613152625278,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-25,0.08598260535112101,0.12988507557848317,0.1,0.11586768092960419,0.21586768092960418,-0.04390247022736217,0.0011079497198256336,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-26,0.14202878757791101,0.17999174852089664,0.15000000000000002,0.17202053609880766,0.32202053609880765,-0.03796296094298562,0.10615285516920347,0.0,0.0,0.0,0.0,0.0,1.0
