date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2023-09-11,0.002556930229565142,0.005626806061549552,-0.018709627669521146,-0.004493051007540656,-0.013632636232897599,-0.0007530124706628281,-0.002464895359269531,-0.0005922554523532446,0.006633074241253931,-0.0029104003593082768,0.03552083199005815,0.00273325126770716
2023-09-12,7.425832458633763e-05,0.0012195162746953675,0.021871628296419872,0.005521142719542557,0.0360215806742173,-0.02236024959693145,-0.003752785816127693,-0.0031949021669088543,0.029233493205261283,-0.12933001423700413,0.03130207433141819,0.008056363294007125
2023-09-13,-0.013697577398776362,0.010643778879902109,0.008101457998199522,0.007098557110097931,0.020105289220785565,0.015666344497193226,-0.015938388969601706,-0.004320689602527815,-0.008801965010103531,0.019136286991832913,0.011231596557073488,0.003391863665449319
2023-09-14,0.002950358526779483,0.000493449883611774,-0.011002127463690628,0.012936416522443398,-0.02141777025089115,-0.013243354262319512,-0.006255405953603819,-0.0022610065036891332,-0.011386127596631622,0.009292937929056722,0.005739938808755466,0.0028722226461326073
2023-09-15,0.014738985941312704,-0.005482790444801395,-0.00596865635458689,0.0009759346143537358,-0.013431550358837627,-0.022563071916024382,-0.004059238397093509,-0.0009113137852549292,0.001113198007697755,0.026103375487375353,0.01371089129219244,0.002348359999176694
2023-09-18,0.01517275999220848,-0.0061454614500143934,-0.003353674430463082,-0.005354253915822217,0.005659977573074173,0.0016766787987145234,-0.0005920862994881545,-0.0012099921642840003,-0.002414112698108239,-0.016927963540258033,-0.005741159363419537,-0.000969208926574323
2023-09-19,0.0073638156405238155,-0.000285505396911331,-0.00984310373579626,-0.0005683081269207021,-0.005411578643083561,0.015966104277264453,0.0034262857744965384,-0.006245726528759036,-0.046427129126495756,0.006660490132899587,-0.017220557277745373,0.0033495533784054527
2023-09-20,-0.004970904136340808,-0.0076654213451278035,-0.003311557761268357,-0.0031636966129189453,0.017062177453083083,0.0074290011386324295,-0.0013558485764955854,-0.0032335159484258484,-0.029673070212458425,0.02000621741199768,0.0022509173322257173,0.01163535365164348
2023-09-21,0.006101032078135884,0.012258399508317998,-0.004273003116535685,-0.008265948949732684,-0.015416973815230599,-0.02442422990001215,-0.010407431438060782,-0.03686221444675013,0.017124968039315954,-0.013596838070591002,0.004834756682481806,0.006847634327205891
2023-09-22,0.0036665107751570215,-0.009972045342932116,0.00993709496089976,0.022646132424187712,-0.0017480687441979864,-0.006427389104532207,-0.012625253839786271,0.00251185070513015,-0.017308657622950262,-0.0056764831819163955,-0.003577736060688999,-0.0018183068465285608
